timestamp,current,current_change,moving_avg_5,moving_avg_10,std_dev,max_last_10,min_last_10,range_last_10,label
1762784000.6844969,0,0,0,0,0,0,0,0,0
1762784000.7901492,0,0,0.0,0.0,0.0,0,0,0,0
1762784000.892216,0,0,0.0,0.0,0.0,0,0,0,0
1762784000.996085,0,0,0.0,0.0,0.0,0,0,0,0
1762784001.102157,6,6,1.2,1.2,2.4,6,0,6,1
1762784001.2076218,12,6,3.6,3.0,4.58257569495584,12,0,12,1
1762784001.313094,16,4,6.8,4.857142857142857,6.220440302022069,16,0,16,1
1762784001.418738,19,3,10.6,6.625,7.465545860819556,19,0,19,1
1762784001.5227451,22,3,15.0,8.333333333333334,8.537498983243799,22,0,22,1
1762784001.627794,24,2,18.6,9.9,9.364293886887573,24,0,24,1
1762784001.730162,25,1,21.2,12.4,9.718024490605075,25,0,25,1
1762784001.834982,27,2,23.4,15.1,9.648315915225828,27,0,27,1
1762784001.9388201,28,1,25.2,17.9,8.89325587172662,28,0,28,1
1762784002.0402691,29,1,26.6,20.8,7.138627319029899,29,6,23,1
1762784002.145678,29,0,27.6,23.1,5.52177507691141,29,12,17,1
1762784002.247398,30,1,28.6,24.9,4.437341546466758,30,16,14,1
1762784002.352591,30,0,29.2,26.3,3.5227829907617076,30,19,11,1
1762784002.457792,31,1,29.8,27.5,2.80178514522438,31,22,9,1
1762784002.562988,31,0,30.2,28.4,2.289104628451919,31,24,7,1
1762784002.663506,31,0,30.6,29.1,1.8681541692269408,31,25,6,0
1762784002.766975,31,0,30.8,29.7,1.345362404707371,31,27,4,0
1762784002.869885,31,0,31.0,30.1,1.0440306508910548,31,28,3,0
1762784002.9721391,32,1,31.2,30.5,0.9219544457292888,32,29,3,0
1762784003.079202,32,0,31.4,30.8,0.8717797887081349,32,29,3,0
1762784003.183685,32,0,31.6,31.1,0.7,32,30,2,0
1762784003.288974,32,0,31.8,31.3,0.6403124237432849,32,30,2,0
1762784003.394498,32,0,32.0,31.5,0.5,32,31,1,0
1762784003.497782,32,0,32.0,31.6,0.4898979485566356,32,31,1,0
1762784003.60374,32,0,32.0,31.7,0.45825756949558405,32,31,1,0
1762784003.705436,32,0,32.0,31.8,0.40000000000000013,32,31,1,0
1762784003.811734,32,0,32.0,31.9,0.2999999999999999,32,31,1,0
1762784003.917313,32,0,32.0,32.0,0.0,32,32,0,0
1762784004.023495,32,0,32.0,32.0,0.0,32,32,0,0
1762784004.1261241,32,0,32.0,32.0,0.0,32,32,0,0
1762784004.2317388,32,0,32.0,32.0,0.0,32,32,0,0
1762784004.335295,32,0,32.0,32.0,0.0,32,32,0,0
1762784004.4406111,32,0,32.0,32.0,0.0,32,32,0,0
1762784004.545981,32,0,32.0,32.0,0.0,32,32,0,0
1762784004.649141,32,0,32.0,32.0,0.0,32,32,0,0
1762784004.755662,32,0,32.0,32.0,0.0,32,32,0,0
1762784004.8619268,32,0,32.0,32.0,0.0,32,32,0,0
1762784004.96341,32,0,32.0,32.0,0.0,32,32,0,0
1762784005.065282,32,0,32.0,32.0,0.0,32,32,0,0
1762784005.167487,32,0,32.0,32.0,0.0,32,32,0,0
1762784005.272038,32,0,32.0,32.0,0.0,32,32,0,0
1762784005.373407,32,0,32.0,32.0,0.0,32,32,0,0
1762784005.4759722,32,0,32.0,32.0,0.0,32,32,0,0
1762784005.582291,32,0,32.0,32.0,0.0,32,32,0,0
1762784005.687875,32,0,32.0,32.0,0.0,32,32,0,0
1762784005.794208,32,0,32.0,32.0,0.0,32,32,0,0
1762784005.899307,32,0,32.0,32.0,0.0,32,32,0,0
1762784006.005502,32,0,32.0,32.0,0.0,32,32,0,0
1762784006.110155,32,0,32.0,32.0,0.0,32,32,0,0
1762784006.212801,32,0,32.0,32.0,0.0,32,32,0,0
1762784006.318618,32,0,32.0,32.0,0.0,32,32,0,0
1762784006.423768,32,0,32.0,32.0,0.0,32,32,0,0
1762784006.5259058,32,0,32.0,32.0,0.0,32,32,0,0
1762784006.629322,32,0,32.0,32.0,0.0,32,32,0,0
1762784006.733758,32,0,32.0,32.0,0.0,32,32,0,0
1762784006.838423,32,0,32.0,32.0,0.0,32,32,0,0
1762784006.943943,32,0,32.0,32.0,0.0,32,32,0,0
1762784007.04956,32,0,32.0,32.0,0.0,32,32,0,0
1762784007.155622,32,0,32.0,32.0,0.0,32,32,0,0
1762784007.259153,32,0,32.0,32.0,0.0,32,32,0,0
1762784007.36518,32,0,32.0,32.0,0.0,32,32,0,0
1762784007.471183,32,0,32.0,32.0,0.0,32,32,0,0
1762784007.57568,32,0,32.0,32.0,0.0,32,32,0,0
1762784007.681716,32,0,32.0,32.0,0.0,32,32,0,0
1762784007.787853,32,0,32.0,32.0,0.0,32,32,0,0
1762784007.8920488,32,0,32.0,32.0,0.0,32,32,0,0
1762784007.994197,32,0,32.0,32.0,0.0,32,32,0,0
1762784008.0982988,32,0,32.0,32.0,0.0,32,32,0,0
1762784008.204222,32,0,32.0,32.0,0.0,32,32,0,0
1762784008.3103318,32,0,32.0,32.0,0.0,32,32,0,0
1762784008.415236,32,0,32.0,32.0,0.0,32,32,0,0
1762784008.521049,32,0,32.0,32.0,0.0,32,32,0,0
1762784008.6271381,32,0,32.0,32.0,0.0,32,32,0,0
1762784008.7332249,32,0,32.0,32.0,0.0,32,32,0,0
1762784008.838836,32,0,32.0,32.0,0.0,32,32,0,0
1762784008.940254,32,0,32.0,32.0,0.0,32,32,0,0
1762784009.0465128,32,0,32.0,32.0,0.0,32,32,0,0
1762784009.150768,32,0,32.0,32.0,0.0,32,32,0,0
1762784009.255688,32,0,32.0,32.0,0.0,32,32,0,0
1762784009.360985,32,0,32.0,32.0,0.0,32,32,0,0
1762784009.467289,32,0,32.0,32.0,0.0,32,32,0,0
1762784009.573309,32,0,32.0,32.0,0.0,32,32,0,0
1762784009.6775491,32,0,32.0,32.0,0.0,32,32,0,0
1762784009.781363,32,0,32.0,32.0,0.0,32,32,0,0
1762784009.887434,32,0,32.0,32.0,0.0,32,32,0,0
1762784009.993344,32,0,32.0,32.0,0.0,32,32,0,0
1762784010.097055,32,0,32.0,32.0,0.0,32,32,0,0
1762784010.198164,32,0,32.0,32.0,0.0,32,32,0,0
1762784010.300782,32,0,32.0,32.0,0.0,32,32,0,0
1762784010.406802,32,0,32.0,32.0,0.0,32,32,0,0
1762784010.5097542,32,0,32.0,32.0,0.0,32,32,0,0
1762784010.615765,32,0,32.0,32.0,0.0,32,32,0,0
1762784010.7211561,32,0,32.0,32.0,0.0,32,32,0,0
1762784010.827204,32,0,32.0,32.0,0.0,32,32,0,0
1762784010.9326642,32,0,32.0,32.0,0.0,32,32,0,0
1762784011.037976,32,0,32.0,32.0,0.0,32,32,0,0
1762784011.142522,26,6,30.8,31.4,1.8,32,26,6,1
1762784011.248041,20,6,28.4,30.2,3.8418745424597094,32,20,12,1
1762784011.3486269,16,4,25.2,28.6,5.660388679233963,32,16,16,1
1762784011.454039,13,3,21.4,26.7,7.184010022264724,32,13,19,1
1762784011.559894,10,3,17.0,24.5,8.476437931112336,32,10,22,1
1762784011.6640918,8,2,13.4,22.1,9.364293886887575,32,8,24,1
1762784011.7697961,7,1,10.8,19.6,9.718024490605075,32,7,25,1
1762784011.8720698,5,2,8.6,16.9,9.648315915225828,32,5,27,1
1762784011.977508,4,1,6.8,14.1,8.89325587172662,32,4,28,1
1762784012.080265,3,1,5.4,11.2,7.138627319029899,26,3,23,1
1762784012.182184,3,0,4.4,8.9,5.52177507691141,20,3,17,1
1762784012.288459,2,1,3.4,7.1,4.437341546466758,16,2,14,1
1762784012.3944929,2,0,2.8,5.7,3.5227829907617076,13,2,11,1
1762784012.496099,1,1,2.2,4.5,2.80178514522438,10,1,9,1
1762784012.6007712,1,0,1.8,3.6,2.2891046284519194,8,1,7,1
1762784012.703594,1,0,1.4,2.9,1.8681541692269403,7,1,6,0
1762784012.809173,1,0,1.2,2.3,1.3453624047073711,5,1,4,0
1762784012.913666,1,0,1.0,1.9,1.044030650891055,4,1,3,0
1762784013.0150468,0,1,0.8,1.5,0.9219544457292888,3,0,3,0
1762784013.121092,0,0,0.6,1.2,0.8717797887081347,3,0,3,0
1762784013.226924,0,0,0.4,0.9,0.7000000000000001,2,0,2,0
1762784013.329658,0,0,0.2,0.7,0.6403124237432849,2,0,2,0
1762784013.435713,0,0,0.0,0.5,0.5,1,0,1,0
1762784013.540842,0,0,0.0,0.4,0.4898979485566357,1,0,1,0
1762784013.6470761,0,0,0.0,0.3,0.45825756949558405,1,0,1,0
1762784013.753531,0,0,0.0,0.2,0.4000000000000001,1,0,1,0
1762784013.859754,0,0,0.0,0.1,0.30000000000000004,1,0,1,0
1762784013.963886,0,0,0.0,0.0,0.0,0,0,0,0
1762784014.065315,0,0,0.0,0.0,0.0,0,0,0,0
1762784014.1712792,0,0,0.0,0.0,0.0,0,0,0,0
1762784014.275359,0,0,0.0,0.0,0.0,0,0,0,0
1762784014.3766952,0,0,0.0,0.0,0.0,0,0,0,0
1762784014.4810529,0,0,0.0,0.0,0.0,0,0,0,0
1762784014.4810529,0,0,0.0,0.0,0.0,0,0,0,0
1762784014.58672,0,0,0.0,0.0,0.0,0,0,0,0
1762784014.692283,0,0,0.0,0.0,0.0,0,0,0,0
1762784014.796145,0,0,0.0,0.0,0.0,0,0,0,0
1762784015.107624,0,0,0.0,0.0,0.0,0,0,0,0
1762784015.210334,0,0,0.0,0.0,0.0,0,0,0,0
1762784015.3115242,0,0,0.0,0.0,0.0,0,0,0,0
1762784015.41561,0,0,0.0,0.0,0.0,0,0,0,0
1762784015.52119,0,0,0.0,0.0,0.0,0,0,0,0
1762784015.622831,0,0,0.0,0.0,0.0,0,0,0,0
1762784015.725479,0,0,0.0,0.0,0.0,0,0,0,0
1762784015.830915,0,0,0.0,0.0,0.0,0,0,0,0
1762784015.934624,0,0,0.0,0.0,0.0,0,0,0,0
1762784016.039522,0,0,0.0,0.0,0.0,0,0,0,0
1762784016.141823,0,0,0.0,0.0,0.0,0,0,0,0
1762784016.247275,0,0,0.0,0.0,0.0,0,0,0,0
1762784016.348824,0,0,0.0,0.0,0.0,0,0,0,0
1762784016.454582,0,0,0.0,0.0,0.0,0,0,0,0
1762784016.560937,0,0,0.0,0.0,0.0,0,0,0,0
1762784016.6669812,0,0,0.0,0.0,0.0,0,0,0,0
1762784016.767715,0,0,0.0,0.0,0.0,0,0,0,0
1762784016.8693252,0,0,0.0,0.0,0.0,0,0,0,0
1762784016.9741828,0,0,0.0,0.0,0.0,0,0,0,0
1762784017.080155,0,0,0.0,0.0,0.0,0,0,0,0
1762784017.1845021,0,0,0.0,0.0,0.0,0,0,0,0
1762784017.289228,0,0,0.0,0.0,0.0,0,0,0,0
1762784017.393646,0,0,0.0,0.0,0.0,0,0,0,0
1762784017.499775,0,0,0.0,0.0,0.0,0,0,0,0
1762784017.604735,0,0,0.0,0.0,0.0,0,0,0,0
1762784017.708062,0,0,0.0,0.0,0.0,0,0,0,0
1762784017.8115468,0,0,0.0,0.0,0.0,0,0,0,0
1762784017.9174762,0,0,0.0,0.0,0.0,0,0,0,0
1762784018.021215,0,0,0.0,0.0,0.0,0,0,0,0
1762784018.125879,0,0,0.0,0.0,0.0,0,0,0,0
1762784018.230361,0,0,0.0,0.0,0.0,0,0,0,0
1762784018.3368719,0,0,0.0,0.0,0.0,0,0,0,0
1762784018.438858,0,0,0.0,0.0,0.0,0,0,0,0
1762784018.544846,0,0,0.0,0.0,0.0,0,0,0,0
1762784018.649023,0,0,0.0,0.0,0.0,0,0,0,0
1762784018.7552938,0,0,0.0,0.0,0.0,0,0,0,0
1762784018.85845,0,0,0.0,0.0,0.0,0,0,0,0
1762784018.96382,0,0,0.0,0.0,0.0,0,0,0,0
1762784019.069849,0,0,0.0,0.0,0.0,0,0,0,0
1762784019.1753201,0,0,0.0,0.0,0.0,0,0,0,0
1762784019.279476,0,0,0.0,0.0,0.0,0,0,0,0
1762784019.381817,0,0,0.0,0.0,0.0,0,0,0,0
1762784019.381817,0,0,0.0,0.0,0.0,0,0,0,0
1762784019.488082,0,0,0.0,0.0,0.0,0,0,0,0
1762784019.594135,0,0,0.0,0.0,0.0,0,0,0,0
1762784019.699209,0,0,0.0,0.0,0.0,0,0,0,0
1762784019.801492,0,0,0.0,0.0,0.0,0,0,0,0
1762784019.906144,0,0,0.0,0.0,0.0,0,0,0,0
1762784020.009001,0,0,0.0,0.0,0.0,0,0,0,0
1762784020.112938,0,0,0.0,0.0,0.0,0,0,0,0
1762784020.217858,0,0,0.0,0.0,0.0,0,0,0,0
1762784020.3225758,0,0,0.0,0.0,0.0,0,0,0,0
1762784020.4251862,0,0,0.0,0.0,0.0,0,0,0,0
1762784020.52966,0,0,0.0,0.0,0.0,0,0,0,0
1762784020.635551,0,0,0.0,0.0,0.0,0,0,0,0
1762784020.7413702,0,0,0.0,0.0,0.0,0,0,0,0
1762784020.848135,0,0,0.0,0.0,0.0,0,0,0,0
1762784020.950968,0,0,0.0,0.0,0.0,0,0,0,0
1762784021.052962,0,0,0.0,0.0,0.0,0,0,0,0
1762784021.158599,0,0,0.0,0.0,0.0,0,0,0,0
1762784021.259812,0,0,0.0,0.0,0.0,0,0,0,0
1762784021.3633869,0,0,0.0,0.0,0.0,0,0,0,0
1762784021.469066,0,0,0.0,0.0,0.0,0,0,0,0
1762784021.5725372,0,0,0.0,0.0,0.0,0,0,0,0
1762784021.678016,0,0,0.0,0.0,0.0,0,0,0,0
1762784021.779136,0,0,0.0,0.0,0.0,0,0,0,0
1762784021.880791,0,0,0.0,0.0,0.0,0,0,0,0
1762784021.984254,0,0,0.0,0.0,0.0,0,0,0,0
1762784022.090678,0,0,0.0,0.0,0.0,0,0,0,0
1762784022.192721,0,0,0.0,0.0,0.0,0,0,0,0
1762784022.297714,0,0,0.0,0.0,0.0,0,0,0,0
1762784022.4037929,0,0,0.0,0.0,0.0,0,0,0,0
1762784022.509087,0,0,0.0,0.0,0.0,0,0,0,0
1762784022.614681,0,0,0.0,0.0,0.0,0,0,0,0
1762784022.720462,0,0,0.0,0.0,0.0,0,0,0,0
1762784022.826399,0,0,0.0,0.0,0.0,0,0,0,0
1762784022.928763,0,0,0.0,0.0,0.0,0,0,0,0
1762784023.033088,0,0,0.0,0.0,0.0,0,0,0,0
1762784023.1357498,0,0,0.0,0.0,0.0,0,0,0,0
1762784023.239993,0,0,0.0,0.0,0.0,0,0,0,0
1762784023.345985,0,0,0.0,0.0,0.0,0,0,0,0
1762784023.4520671,0,0,0.0,0.0,0.0,0,0,0,0
1762784023.558068,0,0,0.0,0.0,0.0,0,0,0,0
1762784023.6638122,0,0,0.0,0.0,0.0,0,0,0,0
1762784023.769448,0,0,0.0,0.0,0.0,0,0,0,0
1762784023.875351,0,0,0.0,0.0,0.0,0,0,0,0
1762784023.979659,0,0,0.0,0.0,0.0,0,0,0,0
1762784024.084339,0,0,0.0,0.0,0.0,0,0,0,0
1762784024.187212,0,0,0.0,0.0,0.0,0,0,0,0
1762784024.2934148,0,0,0.0,0.0,0.0,0,0,0,0
1762784024.397473,0,0,0.0,0.0,0.0,0,0,0,0
1762784024.5008168,0,0,0.0,0.0,0.0,0,0,0,0
1762784024.602988,0,0,0.0,0.0,0.0,0,0,0,0
1762784024.7074702,0,0,0.0,0.0,0.0,0,0,0,0
1762784024.813437,0,0,0.0,0.0,0.0,0,0,0,0
1762784024.917142,0,0,0.0,0.0,0.0,0,0,0,0
1762784025.018757,0,0,0.0,0.0,0.0,0,0,0,0
1762784025.1220648,0,0,0.0,0.0,0.0,0,0,0,0
1762784025.226515,0,0,0.0,0.0,0.0,0,0,0,0
1762784025.331139,0,0,0.0,0.0,0.0,0,0,0,0
1762784025.4363499,0,0,0.0,0.0,0.0,0,0,0,0
1762784025.5420742,0,0,0.0,0.0,0.0,0,0,0,0
1762784025.644404,0,0,0.0,0.0,0.0,0,0,0,0
1762784025.750012,0,0,0.0,0.0,0.0,0,0,0,0
1762784025.8555179,0,0,0.0,0.0,0.0,0,0,0,0
1762784025.957929,0,0,0.0,0.0,0.0,0,0,0,0
1762784026.0628638,6,6,1.2,0.6,1.8000000000000003,6,0,6,1
1762784026.168801,12,6,3.6,1.8,3.8418745424597094,12,0,12,1
1762784026.272008,16,4,6.8,3.4,5.660388679233963,16,0,16,1
1762784026.3737862,19,3,10.6,5.3,7.184010022264723,19,0,19,1
1762784026.4794822,22,3,15.0,7.5,8.476437931112336,22,0,22,1
1762784026.5811388,24,2,18.6,9.9,9.364293886887573,24,0,24,1
1762784026.6867359,25,1,21.2,12.4,9.718024490605075,25,0,25,1
1762784026.7897558,27,2,23.4,15.1,9.648315915225828,27,0,27,1
1762784026.895332,28,1,25.2,17.9,8.89325587172662,28,0,28,1
1762784027.000841,29,1,26.6,20.8,7.138627319029899,29,6,23,1
1762784027.104165,29,0,27.6,23.1,5.52177507691141,29,12,17,1
1762784027.209195,30,1,28.6,24.9,4.437341546466758,30,16,14,1
1762784027.314633,30,0,29.2,26.3,3.5227829907617076,30,19,11,1
1762784027.420428,31,1,29.8,27.5,2.80178514522438,31,22,9,1
1762784027.522263,31,0,30.2,28.4,2.289104628451919,31,24,7,1
1762784027.627934,31,0,30.6,29.1,1.8681541692269408,31,25,6,0
1762784027.733844,31,0,30.8,29.7,1.345362404707371,31,27,4,0
1762784027.83502,31,0,31.0,30.1,1.0440306508910548,31,28,3,0
1762784027.940945,32,1,31.2,30.5,0.9219544457292888,32,29,3,0
1762784028.043635,32,0,31.4,30.8,0.8717797887081349,32,29,3,0
1762784028.1473322,32,0,31.6,31.1,0.7,32,30,2,0
1762784028.251382,32,0,31.8,31.3,0.6403124237432849,32,30,2,0
1762784028.357356,32,0,32.0,31.5,0.5,32,31,1,0
1762784028.4635708,32,0,32.0,31.6,0.4898979485566356,32,31,1,0
1762784028.56563,32,0,32.0,31.7,0.45825756949558405,32,31,1,0
1762784028.671324,32,0,32.0,31.8,0.40000000000000013,32,31,1,0
1762784028.777691,32,0,32.0,31.9,0.2999999999999999,32,31,1,0
1762784028.881001,32,0,32.0,32.0,0.0,32,32,0,0
1762784028.986895,32,0,32.0,32.0,0.0,32,32,0,0
1762784029.08987,32,0,32.0,32.0,0.0,32,32,0,0
1762784029.1924841,32,0,32.0,32.0,0.0,32,32,0,0
1762784029.297118,32,0,32.0,32.0,0.0,32,32,0,0
1762784029.399563,32,0,32.0,32.0,0.0,32,32,0,0
1762784029.505674,32,0,32.0,32.0,0.0,32,32,0,0
1762784029.610612,32,0,32.0,32.0,0.0,32,32,0,0
