timestamp,current,current_change,moving_avg_5,moving_avg_10,std_dev,max_last_10,min_last_10,range_last_10,label
1762784029.713757,32,0,32.0,32.0,0.0,32,32,0,0
1762784029.819703,32,0,32.0,32.0,0.0,32,32,0,0
1762784029.922508,32,0,32.0,32.0,0.0,32,32,0,0
1762784030.025126,32,0,32.0,32.0,0.0,32,32,0,0
1762784030.129627,32,0,32.0,32.0,0.0,32,32,0,0
1762784030.234159,32,0,32.0,32.0,0.0,32,32,0,0
1762784030.338819,32,0,32.0,32.0,0.0,32,32,0,0
1762784030.444851,32,0,32.0,32.0,0.0,32,32,0,0
1762784030.547132,32,0,32.0,32.0,0.0,32,32,0,0
1762784030.648333,32,0,32.0,32.0,0.0,32,32,0,0
1762784030.75425,32,0,32.0,32.0,0.0,32,32,0,0
1762784030.85922,32,0,32.0,32.0,0.0,32,32,0,0
1762784030.963779,32,0,32.0,32.0,0.0,32,32,0,0
1762784031.069676,32,0,32.0,32.0,0.0,32,32,0,0
1762784031.1753988,32,0,32.0,32.0,0.0,32,32,0,0
1762784031.281433,32,0,32.0,32.0,0.0,32,32,0,0
1762784031.383143,32,0,32.0,32.0,0.0,32,32,0,0
1762784031.48877,32,0,32.0,32.0,0.0,32,32,0,0
1762784031.594791,32,0,32.0,32.0,0.0,32,32,0,0
1762784031.700487,32,0,32.0,32.0,0.0,32,32,0,0
1762784031.806114,32,0,32.0,32.0,0.0,32,32,0,0
1762784031.9114501,32,0,32.0,32.0,0.0,32,32,0,0
1762784032.013792,32,0,32.0,32.0,0.0,32,32,0,0
1762784032.11973,32,0,32.0,32.0,0.0,32,32,0,0
1762784032.22285,32,0,32.0,32.0,0.0,32,32,0,0
1762784032.3289442,32,0,32.0,32.0,0.0,32,32,0,0
1762784032.4325771,32,0,32.0,32.0,0.0,32,32,0,0
1762784032.538132,32,0,32.0,32.0,0.0,32,32,0,0
1762784032.6424162,32,0,32.0,32.0,0.0,32,32,0,0
1762784032.747669,32,0,32.0,32.0,0.0,32,32,0,0
1762784032.852316,32,0,32.0,32.0,0.0,32,32,0,0
1762784032.95452,32,0,32.0,32.0,0.0,32,32,0,0
1762784033.060417,32,0,32.0,32.0,0.0,32,32,0,0
1762784033.163784,32,0,32.0,32.0,0.0,32,32,0,0
1762784033.2697668,32,0,32.0,32.0,0.0,32,32,0,0
1762784033.372405,32,0,32.0,32.0,0.0,32,32,0,0
1762784033.476659,32,0,32.0,32.0,0.0,32,32,0,0
1762784033.5796869,32,0,32.0,32.0,0.0,32,32,0,0
1762784033.686058,32,0,32.0,32.0,0.0,32,32,0,0
1762784033.79185,32,0,32.0,32.0,0.0,32,32,0,0
1762784033.897124,32,0,32.0,32.0,0.0,32,32,0,0
1762784034.000958,32,0,32.0,32.0,0.0,32,32,0,0
1762784034.1020439,32,0,32.0,32.0,0.0,32,32,0,0
1762784034.2033532,32,0,32.0,32.0,0.0,32,32,0,0
1762784034.30932,32,0,32.0,32.0,0.0,32,32,0,0
1762784034.415196,32,0,32.0,32.0,0.0,32,32,0,0
1762784034.521127,32,0,32.0,32.0,0.0,32,32,0,0
1762784034.626689,32,0,32.0,32.0,0.0,32,32,0,0
1762784034.7307599,32,0,32.0,32.0,0.0,32,32,0,0
1762784034.833078,32,0,32.0,32.0,0.0,32,32,0,0
1762784034.938821,32,0,32.0,32.0,0.0,32,32,0,0
1762784035.040968,32,0,32.0,32.0,0.0,32,32,0,0
1762784035.1508539,32,0,32.0,32.0,0.0,32,32,0,0
1762784035.255435,32,0,32.0,32.0,0.0,32,32,0,0
1762784035.359188,32,0,32.0,32.0,0.0,32,32,0,0
1762784035.46456,32,0,32.0,32.0,0.0,32,32,0,0
1762784035.570595,32,0,32.0,32.0,0.0,32,32,0,0
1762784035.6759381,32,0,32.0,32.0,0.0,32,32,0,0
1762784035.778255,32,0,32.0,32.0,0.0,32,32,0,0
1762784035.8823621,32,0,32.0,32.0,0.0,32,32,0,0
1762784035.985277,32,0,32.0,32.0,0.0,32,32,0,0
1762784036.088078,26,6,30.8,31.4,1.8,32,26,6,1
1762784036.190304,20,6,28.4,30.2,3.8418745424597094,32,20,12,1
1762784036.2961311,16,4,25.2,28.6,5.660388679233963,32,16,16,1
1762784036.402049,13,3,21.4,26.7,7.184010022264724,32,13,19,1
1762784036.507481,10,3,17.0,24.5,8.476437931112336,32,10,22,1
1762784036.611952,8,2,13.4,22.1,9.364293886887575,32,8,24,1
1762784036.712865,7,1,10.8,19.6,9.718024490605075,32,7,25,1
1762784036.813663,5,2,8.6,16.9,9.648315915225828,32,5,27,1
1762784036.914746,4,1,6.8,14.1,8.89325587172662,32,4,28,1
1762784037.019783,3,1,5.4,11.2,7.138627319029899,26,3,23,1
1762784037.123456,3,0,4.4,8.9,5.52177507691141,20,3,17,1
1762784037.227333,2,1,3.4,7.1,4.437341546466758,16,2,14,1
1762784037.333406,2,0,2.8,5.7,3.5227829907617076,13,2,11,1
1762784037.439202,1,1,2.2,4.5,2.80178514522438,10,1,9,1
1762784037.545335,1,0,1.8,3.6,2.2891046284519194,8,1,7,1
1762784037.6504939,1,0,1.4,2.9,1.8681541692269403,7,1,6,0
1762784037.75682,1,0,1.2,2.3,1.3453624047073711,5,1,4,0
1762784037.858558,1,0,1.0,1.9,1.044030650891055,4,1,3,0
1762784037.964061,0,1,0.8,1.5,0.9219544457292888,3,0,3,0
1762784038.070148,0,0,0.6,1.2,0.8717797887081347,3,0,3,0
1762784038.175325,0,0,0.4,0.9,0.7000000000000001,2,0,2,0
1762784038.279569,0,0,0.2,0.7,0.6403124237432849,2,0,2,0
1762784038.3825521,0,0,0.0,0.5,0.5,1,0,1,0
1762784038.488833,0,0,0.0,0.4,0.4898979485566357,1,0,1,0
1762784038.595142,0,0,0.0,0.3,0.45825756949558405,1,0,1,0
1762784038.697793,0,0,0.0,0.2,0.4000000000000001,1,0,1,0
1762784038.8041348,0,0,0.0,0.1,0.30000000000000004,1,0,1,0
1762784038.9110022,0,0,0.0,0.0,0.0,0,0,0,0
1762784039.012864,0,0,0.0,0.0,0.0,0,0,0,0
1762784039.118905,0,0,0.0,0.0,0.0,0,0,0,0
1762784039.221216,0,0,0.0,0.0,0.0,0,0,0,0
1762784039.326839,0,0,0.0,0.0,0.0,0,0,0,0
1762784039.433097,0,0,0.0,0.0,0.0,0,0,0,0
1762784039.539078,0,0,0.0,0.0,0.0,0,0,0,0
1762784039.6412401,0,0,0.0,0.0,0.0,0,0,0,0
1762784039.742775,0,0,0.0,0.0,0.0,0,0,0,0
1762784039.848653,0,0,0.0,0.0,0.0,0,0,0,0
1762784039.9545732,0,0,0.0,0.0,0.0,0,0,0,0
1762784040.0569348,0,0,0.0,0.0,0.0,0,0,0,0
1762784040.160762,0,0,0.0,0.0,0.0,0,0,0,0
1762784040.160762,0,0,0.0,0.0,0.0,0,0,0,0
1762784040.264479,0,0,0.0,0.0,0.0,0,0,0,0
1762784040.473354,0,0,0.0,0.0,0.0,0,0,0,0
1762784040.579317,0,0,0.0,0.0,0.0,0,0,0,0
1762784040.680507,0,0,0.0,0.0,0.0,0,0,0,0
1762784040.888871,0,0,0.0,0.0,0.0,0,0,0,0
1762784040.992558,0,0,0.0,0.0,0.0,0,0,0,0
1762784041.0964842,0,0,0.0,0.0,0.0,0,0,0,0
1762784041.198739,0,0,0.0,0.0,0.0,0,0,0,0
1762784041.304585,0,0,0.0,0.0,0.0,0,0,0,0
1762784041.304585,0,0,0.0,0.0,0.0,0,0,0,0
1762784041.614091,0,0,0.0,0.0,0.0,0,0,0,0
1762784041.717491,0,0,0.0,0.0,0.0,0,0,0,0
1762784041.925131,0,0,0.0,0.0,0.0,0,0,0,0
1762784042.030845,0,0,0.0,0.0,0.0,0,0,0,0
1762784042.135684,0,0,0.0,0.0,0.0,0,0,0,0
1762784042.238731,0,0,0.0,0.0,0.0,0,0,0,0
1762784042.342391,0,0,0.0,0.0,0.0,0,0,0,0
1762784042.446281,0,0,0.0,0.0,0.0,0,0,0,0
1762784042.550936,0,0,0.0,0.0,0.0,0,0,0,0
1762784042.655426,0,0,0.0,0.0,0.0,0,0,0,0
1762784042.858046,0,0,0.0,0.0,0.0,0,0,0,0
1762784043.274444,0,0,0.0,0.0,0.0,0,0,0,0
1762784043.584212,0,0,0.0,0.0,0.0,0,0,0,0
1762784043.689544,0,0,0.0,0.0,0.0,0,0,0,0
1762784043.7956731,0,0,0.0,0.0,0.0,0,0,0,0
1762784043.900853,0,0,0.0,0.0,0.0,0,0,0,0
1762784044.005059,0,0,0.0,0.0,0.0,0,0,0,0
1762784044.109696,0,0,0.0,0.0,0.0,0,0,0,0
1762784044.215756,0,0,0.0,0.0,0.0,0,0,0,0
1762784044.3193548,0,0,0.0,0.0,0.0,0,0,0,0
1762784044.423231,0,0,0.0,0.0,0.0,0,0,0,0
1762784044.524893,0,0,0.0,0.0,0.0,0,0,0,0
1762784044.629646,0,0,0.0,0.0,0.0,0,0,0,0
1762784044.735575,0,0,0.0,0.0,0.0,0,0,0,0
1762784044.841465,0,0,0.0,0.0,0.0,0,0,0,0
1762784044.946937,0,0,0.0,0.0,0.0,0,0,0,0
1762784045.051809,0,0,0.0,0.0,0.0,0,0,0,0
1762784045.152818,0,0,0.0,0.0,0.0,0,0,0,0
1762784045.2586849,0,0,0.0,0.0,0.0,0,0,0,0
1762784045.3646321,0,0,0.0,0.0,0.0,0,0,0,0
1762784045.466016,0,0,0.0,0.0,0.0,0,0,0,0
1762784045.571638,0,0,0.0,0.0,0.0,0,0,0,0
1762784045.677362,0,0,0.0,0.0,0.0,0,0,0,0
1762784045.779778,0,0,0.0,0.0,0.0,0,0,0,0
1762784045.885958,0,0,0.0,0.0,0.0,0,0,0,0
1762784045.990914,0,0,0.0,0.0,0.0,0,0,0,0
1762784046.094835,0,0,0.0,0.0,0.0,0,0,0,0
1762784046.1967978,0,0,0.0,0.0,0.0,0,0,0,0
1762784046.302766,0,0,0.0,0.0,0.0,0,0,0,0
1762784046.405874,0,0,0.0,0.0,0.0,0,0,0,0
1762784046.511651,0,0,0.0,0.0,0.0,0,0,0,0
1762784046.6142,0,0,0.0,0.0,0.0,0,0,0,0
1762784046.7203882,0,0,0.0,0.0,0.0,0,0,0,0
1762784046.821589,0,0,0.0,0.0,0.0,0,0,0,0
1762784046.925643,0,0,0.0,0.0,0.0,0,0,0,0
1762784047.0312378,0,0,0.0,0.0,0.0,0,0,0,0
1762784047.1345751,0,0,0.0,0.0,0.0,0,0,0,0
1762784047.240581,0,0,0.0,0.0,0.0,0,0,0,0
1762784047.342151,0,0,0.0,0.0,0.0,0,0,0,0
1762784047.4465542,0,0,0.0,0.0,0.0,0,0,0,0
1762784047.550774,0,0,0.0,0.0,0.0,0,0,0,0
1762784047.6568162,0,0,0.0,0.0,0.0,0,0,0,0
1762784047.7617788,0,0,0.0,0.0,0.0,0,0,0,0
1762784047.864151,0,0,0.0,0.0,0.0,0,0,0,0
1762784047.9676712,0,0,0.0,0.0,0.0,0,0,0,0
1762784048.070136,0,0,0.0,0.0,0.0,0,0,0,0
1762784048.176245,0,0,0.0,0.0,0.0,0,0,0,0
1762784048.277367,0,0,0.0,0.0,0.0,0,0,0,0
1762784048.38154,0,0,0.0,0.0,0.0,0,0,0,0
1762784048.4875772,0,0,0.0,0.0,0.0,0,0,0,0
1762784048.593375,0,0,0.0,0.0,0.0,0,0,0,0
1762784048.697282,0,0,0.0,0.0,0.0,0,0,0,0
1762784048.7985668,0,0,0.0,0.0,0.0,0,0,0,0
1762784048.900948,0,0,0.0,0.0,0.0,0,0,0,0
1762784049.006402,0,0,0.0,0.0,0.0,0,0,0,0
1762784049.1092741,0,0,0.0,0.0,0.0,0,0,0,0
1762784049.213904,0,0,0.0,0.0,0.0,0,0,0,0
1762784049.319977,0,0,0.0,0.0,0.0,0,0,0,0
1762784049.4253812,0,0,0.0,0.0,0.0,0,0,0,0
1762784049.527482,0,0,0.0,0.0,0.0,0,0,0,0
1762784049.6333172,0,0,0.0,0.0,0.0,0,0,0,0
1762784049.737924,0,0,0.0,0.0,0.0,0,0,0,0
1762784049.84372,0,0,0.0,0.0,0.0,0,0,0,0
1762784049.946548,0,0,0.0,0.0,0.0,0,0,0,0
1762784050.048509,0,0,0.0,0.0,0.0,0,0,0,0
1762784050.152019,0,0,0.0,0.0,0.0,0,0,0,0
1762784050.257372,0,0,0.0,0.0,0.0,0,0,0,0
1762784050.362088,0,0,0.0,0.0,0.0,0,0,0,0
1762784050.4642408,0,0,0.0,0.0,0.0,0,0,0,0
1762784050.566914,0,0,0.0,0.0,0.0,0,0,0,0
1762784050.672414,0,0,0.0,0.0,0.0,0,0,0,0
1762784050.778848,0,0,0.0,0.0,0.0,0,0,0,0
1762784050.882773,0,0,0.0,0.0,0.0,0,0,0,0
1762784050.986345,0,0,0.0,0.0,0.0,0,0,0,0
1762784051.092132,6,6,1.2,0.6,1.8000000000000003,6,0,6,1
1762784051.197973,12,6,3.6,1.8,3.8418745424597094,12,0,12,1
1762784051.303692,16,4,6.8,3.4,5.660388679233963,16,0,16,1
1762784051.405833,19,3,10.6,5.3,7.184010022264723,19,0,19,1
1762784051.507654,22,3,15.0,7.5,8.476437931112336,22,0,22,1
1762784051.613348,24,2,18.6,9.9,9.364293886887573,24,0,24,1
1762784051.719588,25,1,21.2,12.4,9.718024490605075,25,0,25,1
1762784051.825037,27,2,23.4,15.1,9.648315915225828,27,0,27,1
1762784051.930481,28,1,25.2,17.9,8.89325587172662,28,0,28,1
1762784052.0316749,29,1,26.6,20.8,7.138627319029899,29,6,23,1
1762784052.137621,29,0,27.6,23.1,5.52177507691141,29,12,17,1
1762784052.242555,30,1,28.6,24.9,4.437341546466758,30,16,14,1
1762784052.345765,30,0,29.2,26.3,3.5227829907617076,30,19,11,1
1762784052.447357,31,1,29.8,27.5,2.80178514522438,31,22,9,1
1762784052.553473,31,0,30.2,28.4,2.289104628451919,31,24,7,1
1762784052.655693,31,0,30.6,29.1,1.8681541692269408,31,25,6,0
1762784052.7615192,31,0,30.8,29.7,1.345362404707371,31,27,4,0
1762784052.8671281,31,0,31.0,30.1,1.0440306508910548,31,28,3,0
1762784052.9722939,32,1,31.2,30.5,0.9219544457292888,32,29,3,0
1762784053.073546,32,0,31.4,30.8,0.8717797887081349,32,29,3,0
1762784053.176141,32,0,31.6,31.1,0.7,32,30,2,0
1762784053.2806458,32,0,31.8,31.3,0.6403124237432849,32,30,2,0
1762784053.38411,32,0,32.0,31.5,0.5,32,31,1,0
1762784053.4903119,32,0,32.0,31.6,0.4898979485566356,32,31,1,0
1762784053.5962062,32,0,32.0,31.7,0.45825756949558405,32,31,1,0
1762784053.700931,32,0,32.0,31.8,0.40000000000000013,32,31,1,0
1762784053.8068202,32,0,32.0,31.9,0.2999999999999999,32,31,1,0
1762784053.913107,32,0,32.0,32.0,0.0,32,32,0,0
1762784054.017865,32,0,32.0,32.0,0.0,32,32,0,0
1762784054.122284,32,0,32.0,32.0,0.0,32,32,0,0
1762784054.224298,32,0,32.0,32.0,0.0,32,32,0,0
1762784054.326008,32,0,32.0,32.0,0.0,32,32,0,0
1762784054.430636,32,0,32.0,32.0,0.0,32,32,0,0
1762784054.533535,32,0,32.0,32.0,0.0,32,32,0,0
1762784054.637944,32,0,32.0,32.0,0.0,32,32,0,0
1762784054.743971,32,0,32.0,32.0,0.0,32,32,0,0
1762784054.846415,32,0,32.0,32.0,0.0,32,32,0,0
1762784054.950919,32,0,32.0,32.0,0.0,32,32,0,0
1762784055.056347,32,0,32.0,32.0,0.0,32,32,0,0
1762784055.159202,32,0,32.0,32.0,0.0,32,32,0,0
1762784055.2639601,32,0,32.0,32.0,0.0,32,32,0,0
1762784055.370201,32,0,32.0,32.0,0.0,32,32,0,0
1762784055.4734972,32,0,32.0,32.0,0.0,32,32,0,0
1762784055.5760489,32,0,32.0,32.0,0.0,32,32,0,0
1762784055.67729,32,0,32.0,32.0,0.0,32,32,0,0
1762784055.7823691,32,0,32.0,32.0,0.0,32,32,0,0
1762784055.8878982,32,0,32.0,32.0,0.0,32,32,0,0
1762784055.989153,32,0,32.0,32.0,0.0,32,32,0,0
1762784056.092598,32,0,32.0,32.0,0.0,32,32,0,0
1762784056.194342,32,0,32.0,32.0,0.0,32,32,0,0
1762784056.296649,32,0,32.0,32.0,0.0,32,32,0,0
1762784056.402976,32,0,32.0,32.0,0.0,32,32,0,0
1762784056.507018,32,0,32.0,32.0,0.0,32,32,0,0
1762784056.612582,32,0,32.0,32.0,0.0,32,32,0,0
1762784056.715721,32,0,32.0,32.0,0.0,32,32,0,0
1762784056.819819,32,0,32.0,32.0,0.0,32,32,0,0
1762784056.925098,32,0,32.0,32.0,0.0,32,32,0,0
1762784057.027311,32,0,32.0,32.0,0.0,32,32,0,0
1762784057.1351302,32,0,32.0,32.0,0.0,32,32,0,0
1762784057.237447,32,0,32.0,32.0,0.0,32,32,0,0
1762784057.338606,32,0,32.0,32.0,0.0,32,32,0,0
1762784057.4440682,32,0,32.0,32.0,0.0,32,32,0,0
1762784057.548815,32,0,32.0,32.0,0.0,32,32,0,0
1762784057.654238,32,0,32.0,32.0,0.0,32,32,0,0
1762784057.754921,32,0,32.0,32.0,0.0,32,32,0,0
1762784057.856106,32,0,32.0,32.0,0.0,32,32,0,0
1762784057.9614232,32,0,32.0,32.0,0.0,32,32,0,0
1762784058.064636,32,0,32.0,32.0,0.0,32,32,0,0
1762784058.170003,32,0,32.0,32.0,0.0,32,32,0,0
1762784058.2724202,32,0,32.0,32.0,0.0,32,32,0,0
1762784058.378494,32,0,32.0,32.0,0.0,32,32,0,0
1762784058.484396,32,0,32.0,32.0,0.0,32,32,0,0
1762784058.590633,32,0,32.0,32.0,0.0,32,32,0,0
1762784058.697473,32,0,32.0,32.0,0.0,32,32,0,0
1762784058.799009,32,0,32.0,32.0,0.0,32,32,0,0
1762784058.905387,32,0,32.0,32.0,0.0,32,32,0,0
1762784059.009227,32,0,32.0,32.0,0.0,32,32,0,0
1762784059.1149209,32,0,32.0,32.0,0.0,32,32,0,0
1762784059.217501,32,0,32.0,32.0,0.0,32,32,0,0
1762784059.321721,32,0,32.0,32.0,0.0,32,32,0,0
1762784059.427827,32,0,32.0,32.0,0.0,32,32,0,0
1762784059.5307531,32,0,32.0,32.0,0.0,32,32,0,0
1762784059.6344802,32,0,32.0,32.0,0.0,32,32,0,0
1762784059.739007,32,0,32.0,32.0,0.0,32,32,0,0
1762784059.841256,32,0,32.0,32.0,0.0,32,32,0,0
1762784059.942782,32,0,32.0,32.0,0.0,32,32,0,0
1762784060.045234,32,0,32.0,32.0,0.0,32,32,0,0
1762784060.1479082,32,0,32.0,32.0,0.0,32,32,0,0
1762784060.2541661,32,0,32.0,32.0,0.0,32,32,0,0
1762784060.359374,32,0,32.0,32.0,0.0,32,32,0,0
1762784060.464459,32,0,32.0,32.0,0.0,32,32,0,0
