timestamp,current,current_change,moving_avg_5,moving_avg_10,std_dev,max_last_10,min_last_10,range_last_10,label
1762784060.5704598,32,0,32.0,32.0,0.0,32,32,0,0
1762784060.676258,32,0,32.0,32.0,0.0,32,32,0,0
1762784060.782273,32,0,32.0,32.0,0.0,32,32,0,0
1762784060.8881862,32,0,32.0,32.0,0.0,32,32,0,0
1762784060.9927711,32,0,32.0,32.0,0.0,32,32,0,0
1762784061.0988271,26,6,30.8,31.4,1.8,32,26,6,1
1762784061.204673,20,6,28.4,30.2,3.8418745424597094,32,20,12,1
1762784061.310545,16,4,25.2,28.6,5.660388679233963,32,16,16,1
1762784061.415584,13,3,21.4,26.7,7.184010022264724,32,13,19,1
1762784061.521992,10,3,17.0,24.5,8.476437931112336,32,10,22,1
1762784061.6236851,8,2,13.4,22.1,9.364293886887575,32,8,24,1
1762784061.727613,7,1,10.8,19.6,9.718024490605075,32,7,25,1
1762784061.829705,5,2,8.6,16.9,9.648315915225828,32,5,27,1
1762784061.931581,4,1,6.8,14.1,8.89325587172662,32,4,28,1
1762784062.037314,3,1,5.4,11.2,7.138627319029899,26,3,23,1
1762784062.140436,3,0,4.4,8.9,5.52177507691141,20,3,17,1
1762784062.2464051,2,1,3.4,7.1,4.437341546466758,16,2,14,1
1762784062.3483021,2,0,2.8,5.7,3.5227829907617076,13,2,11,1
1762784062.4510632,1,1,2.2,4.5,2.80178514522438,10,1,9,1
1762784062.55722,1,0,1.8,3.6,2.2891046284519194,8,1,7,1
1762784062.6636858,1,0,1.4,2.9,1.8681541692269403,7,1,6,0
1762784062.7677262,1,0,1.2,2.3,1.3453624047073711,5,1,4,0
1762784062.871331,1,0,1.0,1.9,1.044030650891055,4,1,3,0
1762784062.9736462,0,1,0.8,1.5,0.9219544457292888,3,0,3,0
1762784063.079923,0,0,0.6,1.2,0.8717797887081347,3,0,3,0
1762784063.1844249,0,0,0.4,0.9,0.7000000000000001,2,0,2,0
1762784063.289006,0,0,0.2,0.7,0.6403124237432849,2,0,2,0
1762784063.392768,0,0,0.0,0.5,0.5,1,0,1,0
1762784063.496653,0,0,0.0,0.4,0.4898979485566357,1,0,1,0
1762784063.599315,0,0,0.0,0.3,0.45825756949558405,1,0,1,0
1762784063.705562,0,0,0.0,0.2,0.4000000000000001,1,0,1,0
1762784063.8084638,0,0,0.0,0.1,0.30000000000000004,1,0,1,0
1762784063.9141061,0,0,0.0,0.0,0.0,0,0,0,0
1762784064.019552,0,0,0.0,0.0,0.0,0,0,0,0
1762784064.1222441,0,0,0.0,0.0,0.0,0,0,0,0
1762784064.228292,0,0,0.0,0.0,0.0,0,0,0,0
1762784064.333616,0,0,0.0,0.0,0.0,0,0,0,0
1762784064.439685,0,0,0.0,0.0,0.0,0,0,0,0
1762784064.545662,0,0,0.0,0.0,0.0,0,0,0,0
1762784064.6473181,0,0,0.0,0.0,0.0,0,0,0,0
1762784064.7533708,0,0,0.0,0.0,0.0,0,0,0,0
1762784064.855654,0,0,0.0,0.0,0.0,0,0,0,0
1762784064.961662,0,0,0.0,0.0,0.0,0,0,0,0
1762784065.065196,0,0,0.0,0.0,0.0,0,0,0,0
1762784065.170162,0,0,0.0,0.0,0.0,0,0,0,0
1762784065.2726169,0,0,0.0,0.0,0.0,0,0,0,0
1762784065.374371,0,0,0.0,0.0,0.0,0,0,0,0
1762784065.4757938,0,0,0.0,0.0,0.0,0,0,0,0
1762784065.5814772,0,0,0.0,0.0,0.0,0,0,0,0
1762784065.6877801,0,0,0.0,0.0,0.0,0,0,0,0
1762784065.790828,0,0,0.0,0.0,0.0,0,0,0,0
1762784065.89596,0,0,0.0,0.0,0.0,0,0,0,0
1762784066.001769,0,0,0.0,0.0,0.0,0,0,0,0
1762784066.105577,0,0,0.0,0.0,0.0,0,0,0,0
1762784066.21139,0,0,0.0,0.0,0.0,0,0,0,0
1762784066.317348,0,0,0.0,0.0,0.0,0,0,0,0
1762784066.4237518,0,0,0.0,0.0,0.0,0,0,0,0
1762784066.530117,0,0,0.0,0.0,0.0,0,0,0,0
1762784066.632711,0,0,0.0,0.0,0.0,0,0,0,0
1762784066.7381492,0,0,0.0,0.0,0.0,0,0,0,0
1762784066.8433971,0,0,0.0,0.0,0.0,0,0,0,0
1762784066.9465501,0,0,0.0,0.0,0.0,0,0,0,0
1762784067.0525591,0,0,0.0,0.0,0.0,0,0,0,0
1762784067.155073,0,0,0.0,0.0,0.0,0,0,0,0
1762784067.2610319,0,0,0.0,0.0,0.0,0,0,0,0
1762784067.3622599,0,0,0.0,0.0,0.0,0,0,0,0
1762784067.463943,0,0,0.0,0.0,0.0,0,0,0,0
1762784067.5671701,0,0,0.0,0.0,0.0,0,0,0,0
1762784067.672576,0,0,0.0,0.0,0.0,0,0,0,0
1762784067.777066,0,0,0.0,0.0,0.0,0,0,0,0
1762784067.880804,0,0,0.0,0.0,0.0,0,0,0,0
1762784067.9869812,0,0,0.0,0.0,0.0,0,0,0,0
1762784068.0891972,0,0,0.0,0.0,0.0,0,0,0,0
1762784068.190986,0,0,0.0,0.0,0.0,0,0,0,0
1762784068.293709,0,0,0.0,0.0,0.0,0,0,0,0
1762784068.399925,0,0,0.0,0.0,0.0,0,0,0,0
1762784068.504755,0,0,0.0,0.0,0.0,0,0,0,0
1762784068.609382,0,0,0.0,0.0,0.0,0,0,0,0
1762784068.712976,0,0,0.0,0.0,0.0,0,0,0,0
1762784068.819214,0,0,0.0,0.0,0.0,0,0,0,0
1762784068.9224691,0,0,0.0,0.0,0.0,0,0,0,0
1762784069.028803,0,0,0.0,0.0,0.0,0,0,0,0
1762784069.1345532,0,0,0.0,0.0,0.0,0,0,0,0
1762784069.240628,0,0,0.0,0.0,0.0,0,0,0,0
1762784069.3430479,0,0,0.0,0.0,0.0,0,0,0,0
1762784069.448245,0,0,0.0,0.0,0.0,0,0,0,0
1762784069.5510201,0,0,0.0,0.0,0.0,0,0,0,0
1762784069.652622,0,0,0.0,0.0,0.0,0,0,0,0
1762784069.7570539,0,0,0.0,0.0,0.0,0,0,0,0
1762784069.859392,0,0,0.0,0.0,0.0,0,0,0,0
1762784069.964117,0,0,0.0,0.0,0.0,0,0,0,0
1762784070.068863,0,0,0.0,0.0,0.0,0,0,0,0
1762784070.171593,0,0,0.0,0.0,0.0,0,0,0,0
1762784070.277515,0,0,0.0,0.0,0.0,0,0,0,0
1762784070.382766,0,0,0.0,0.0,0.0,0,0,0,0
1762784070.488797,0,0,0.0,0.0,0.0,0,0,0,0
1762784070.5930188,0,0,0.0,0.0,0.0,0,0,0,0
1762784070.699344,0,0,0.0,0.0,0.0,0,0,0,0
1762784070.804239,0,0,0.0,0.0,0.0,0,0,0,0
1762784070.910274,0,0,0.0,0.0,0.0,0,0,0,0
1762784071.015767,0,0,0.0,0.0,0.0,0,0,0,0
1762784071.122196,0,0,0.0,0.0,0.0,0,0,0,0
1762784071.2282171,0,0,0.0,0.0,0.0,0,0,0,0
1762784071.332907,0,0,0.0,0.0,0.0,0,0,0,0
1762784071.440129,0,0,0.0,0.0,0.0,0,0,0,0
1762784071.541763,0,0,0.0,0.0,0.0,0,0,0,0
1762784071.647786,0,0,0.0,0.0,0.0,0,0,0,0
1762784071.751848,0,0,0.0,0.0,0.0,0,0,0,0
1762784071.855586,0,0,0.0,0.0,0.0,0,0,0,0
1762784071.9562109,0,0,0.0,0.0,0.0,0,0,0,0
1762784072.061588,0,0,0.0,0.0,0.0,0,0,0,0
1762784072.167708,0,0,0.0,0.0,0.0,0,0,0,0
1762784072.167708,0,0,0.0,0.0,0.0,0,0,0,0
1762784072.37604,0,0,0.0,0.0,0.0,0,0,0,0
1762784072.584361,0,0,0.0,0.0,0.0,0,0,0,0
1762784072.689041,0,0,0.0,0.0,0.0,0,0,0,0
1762784072.7956638,0,0,0.0,0.0,0.0,0,0,0,0
1762784072.8972511,0,0,0.0,0.0,0.0,0,0,0,0
1762784073.003135,0,0,0.0,0.0,0.0,0,0,0,0
1762784073.1092212,0,0,0.0,0.0,0.0,0,0,0,0
1762784073.2141562,0,0,0.0,0.0,0.0,0,0,0,0
1762784073.3201861,0,0,0.0,0.0,0.0,0,0,0,0
1762784073.426101,0,0,0.0,0.0,0.0,0,0,0,0
1762784073.530576,0,0,0.0,0.0,0.0,0,0,0,0
1762784073.634548,0,0,0.0,0.0,0.0,0,0,0,0
1762784073.739446,0,0,0.0,0.0,0.0,0,0,0,0
1762784073.8456519,0,0,0.0,0.0,0.0,0,0,0,0
1762784073.947317,0,0,0.0,0.0,0.0,0,0,0,0
1762784074.053036,0,0,0.0,0.0,0.0,0,0,0,0
1762784074.155931,0,0,0.0,0.0,0.0,0,0,0,0
1762784074.259541,0,0,0.0,0.0,0.0,0,0,0,0
1762784074.365226,0,0,0.0,0.0,0.0,0,0,0,0
1762784074.471169,0,0,0.0,0.0,0.0,0,0,0,0
1762784074.576926,0,0,0.0,0.0,0.0,0,0,0,0
1762784074.680553,0,0,0.0,0.0,0.0,0,0,0,0
1762784074.786011,0,0,0.0,0.0,0.0,0,0,0,0
1762784074.891968,0,0,0.0,0.0,0.0,0,0,0,0
1762784074.9931011,0,0,0.0,0.0,0.0,0,0,0,0
1762784075.0974379,0,0,0.0,0.0,0.0,0,0,0,0
1762784075.20348,0,0,0.0,0.0,0.0,0,0,0,0
1762784075.309452,0,0,0.0,0.0,0.0,0,0,0,0
1762784075.414817,0,0,0.0,0.0,0.0,0,0,0,0
1762784075.517784,0,0,0.0,0.0,0.0,0,0,0,0
1762784075.622421,0,0,0.0,0.0,0.0,0,0,0,0
1762784075.724503,0,0,0.0,0.0,0.0,0,0,0,0
1762784075.829941,0,0,0.0,0.0,0.0,0,0,0,0
1762784075.931644,0,0,0.0,0.0,0.0,0,0,0,0
1762784076.034213,0,0,0.0,0.0,0.0,0,0,0,0
1762784076.140102,6,6,1.2,0.6,1.8000000000000003,6,0,6,1
1762784076.242801,12,6,3.6,1.8,3.8418745424597094,12,0,12,1
1762784076.3461509,16,4,6.8,3.4,5.660388679233963,16,0,16,1
1762784076.4474828,19,3,10.6,5.3,7.184010022264723,19,0,19,1
1762784076.549302,22,3,15.0,7.5,8.476437931112336,22,0,22,1
1762784076.654193,24,2,18.6,9.9,9.364293886887573,24,0,24,1
1762784076.7598982,25,1,21.2,12.4,9.718024490605075,25,0,25,1
1762784076.863723,27,2,23.4,15.1,9.648315915225828,27,0,27,1
1762784076.969227,28,1,25.2,17.9,8.89325587172662,28,0,28,1
1762784077.075001,29,1,26.6,20.8,7.138627319029899,29,6,23,1
1762784077.17984,29,0,27.6,23.1,5.52177507691141,29,12,17,1
1762784077.282111,30,1,28.6,24.9,4.437341546466758,30,16,14,1
1762784077.3846972,30,0,29.2,26.3,3.5227829907617076,30,19,11,1
1762784077.48655,31,1,29.8,27.5,2.80178514522438,31,22,9,1
1762784077.588866,31,0,30.2,28.4,2.289104628451919,31,24,7,1
1762784077.690225,31,0,30.6,29.1,1.8681541692269408,31,25,6,0
1762784077.7946901,31,0,30.8,29.7,1.345362404707371,31,27,4,0
1762784077.898168,31,0,31.0,30.1,1.0440306508910548,31,28,3,0
1762784077.999902,32,1,31.2,30.5,0.9219544457292888,32,29,3,0
1762784078.105917,32,0,31.4,30.8,0.8717797887081349,32,29,3,0
1762784078.2092621,32,0,31.6,31.1,0.7,32,30,2,0
1762784078.31673,32,0,31.8,31.3,0.6403124237432849,32,30,2,0
1762784078.4177349,32,0,32.0,31.5,0.5,32,31,1,0
1762784078.523802,32,0,32.0,31.6,0.4898979485566356,32,31,1,0
1762784078.6311,32,0,32.0,31.7,0.45825756949558405,32,31,1,0
1762784078.7371662,32,0,32.0,31.8,0.40000000000000013,32,31,1,0
1762784078.839916,32,0,32.0,31.9,0.2999999999999999,32,31,1,0
1762784078.946053,32,0,32.0,32.0,0.0,32,32,0,0
1762784079.052599,32,0,32.0,32.0,0.0,32,32,0,0
1762784079.155756,32,0,32.0,32.0,0.0,32,32,0,0
1762784079.257408,32,0,32.0,32.0,0.0,32,32,0,0
1762784079.3633761,32,0,32.0,32.0,0.0,32,32,0,0
1762784079.468541,32,0,32.0,32.0,0.0,32,32,0,0
1762784079.571423,32,0,32.0,32.0,0.0,32,32,0,0
1762784079.6762261,32,0,32.0,32.0,0.0,32,32,0,0
1762784079.780064,32,0,32.0,32.0,0.0,32,32,0,0
1762784079.8844538,32,0,32.0,32.0,0.0,32,32,0,0
1762784079.990863,32,0,32.0,32.0,0.0,32,32,0,0
1762784080.092766,32,0,32.0,32.0,0.0,32,32,0,0
1762784080.198389,32,0,32.0,32.0,0.0,32,32,0,0
1762784080.304729,32,0,32.0,32.0,0.0,32,32,0,0
1762784080.409413,32,0,32.0,32.0,0.0,32,32,0,0
1762784080.515618,32,0,32.0,32.0,0.0,32,32,0,0
1762784080.621702,32,0,32.0,32.0,0.0,32,32,0,0
1762784080.725706,32,0,32.0,32.0,0.0,32,32,0,0
1762784080.830988,32,0,32.0,32.0,0.0,32,32,0,0
1762784080.937006,32,0,32.0,32.0,0.0,32,32,0,0
1762784081.041594,32,0,32.0,32.0,0.0,32,32,0,0
1762784081.147006,32,0,32.0,32.0,0.0,32,32,0,0
1762784081.2530031,32,0,32.0,32.0,0.0,32,32,0,0
1762784081.355453,32,0,32.0,32.0,0.0,32,32,0,0
1762784081.458324,32,0,32.0,32.0,0.0,32,32,0,0
1762784081.56317,32,0,32.0,32.0,0.0,32,32,0,0
1762784081.668452,32,0,32.0,32.0,0.0,32,32,0,0
1762784081.772788,32,0,32.0,32.0,0.0,32,32,0,0
1762784081.8782852,32,0,32.0,32.0,0.0,32,32,0,0
1762784081.9798841,32,0,32.0,32.0,0.0,32,32,0,0
1762784082.085063,32,0,32.0,32.0,0.0,32,32,0,0
1762784082.191212,32,0,32.0,32.0,0.0,32,32,0,0
1762784082.292795,32,0,32.0,32.0,0.0,32,32,0,0
1762784082.396428,32,0,32.0,32.0,0.0,32,32,0,0
1762784082.501133,32,0,32.0,32.0,0.0,32,32,0,0
1762784082.606781,32,0,32.0,32.0,0.0,32,32,0,0
1762784082.712681,32,0,32.0,32.0,0.0,32,32,0,0
1762784082.815097,32,0,32.0,32.0,0.0,32,32,0,0
1762784082.919997,32,0,32.0,32.0,0.0,32,32,0,0
1762784083.02272,32,0,32.0,32.0,0.0,32,32,0,0
1762784083.126011,32,0,32.0,32.0,0.0,32,32,0,0
1762784083.232096,32,0,32.0,32.0,0.0,32,32,0,0
1762784083.3345149,32,0,32.0,32.0,0.0,32,32,0,0
1762784083.439326,32,0,32.0,32.0,0.0,32,32,0,0
1762784083.545248,32,0,32.0,32.0,0.0,32,32,0,0
1762784083.646521,32,0,32.0,32.0,0.0,32,32,0,0
1762784083.752505,32,0,32.0,32.0,0.0,32,32,0,0
1762784083.856995,32,0,32.0,32.0,0.0,32,32,0,0
1762784083.9596312,32,0,32.0,32.0,0.0,32,32,0,0
1762784084.064275,32,0,32.0,32.0,0.0,32,32,0,0
1762784084.167812,32,0,32.0,32.0,0.0,32,32,0,0
1762784084.27357,32,0,32.0,32.0,0.0,32,32,0,0
1762784084.3777,32,0,32.0,32.0,0.0,32,32,0,0
1762784084.4827971,32,0,32.0,32.0,0.0,32,32,0,0
1762784084.587141,32,0,32.0,32.0,0.0,32,32,0,0
1762784084.693364,32,0,32.0,32.0,0.0,32,32,0,0
1762784084.79746,32,0,32.0,32.0,0.0,32,32,0,0
1762784084.9028401,32,0,32.0,32.0,0.0,32,32,0,0
1762784085.008605,32,0,32.0,32.0,0.0,32,32,0,0
1762784085.114965,32,0,32.0,32.0,0.0,32,32,0,0
1762784085.22081,32,0,32.0,32.0,0.0,32,32,0,0
1762784085.326953,32,0,32.0,32.0,0.0,32,32,0,0
1762784085.429774,32,0,32.0,32.0,0.0,32,32,0,0
1762784085.532368,32,0,32.0,32.0,0.0,32,32,0,0
1762784085.638797,32,0,32.0,32.0,0.0,32,32,0,0
1762784085.7450209,32,0,32.0,32.0,0.0,32,32,0,0
1762784085.8475242,32,0,32.0,32.0,0.0,32,32,0,0
1762784085.95354,32,0,32.0,32.0,0.0,32,32,0,0
1762784086.059629,32,0,32.0,32.0,0.0,32,32,0,0
1762784086.165736,26,6,30.8,31.4,1.8,32,26,6,1
1762784086.267134,20,6,28.4,30.2,3.8418745424597094,32,20,12,1
1762784086.371565,16,4,25.2,28.6,5.660388679233963,32,16,16,1
1762784086.476452,13,3,21.4,26.7,7.184010022264724,32,13,19,1
1762784086.581024,10,3,17.0,24.5,8.476437931112336,32,10,22,1
1762784086.6845481,8,2,13.4,22.1,9.364293886887575,32,8,24,1
1762784086.790121,7,1,10.8,19.6,9.718024490605075,32,7,25,1
1762784086.893794,5,2,8.6,16.9,9.648315915225828,32,5,27,1
1762784086.9962728,4,1,6.8,14.1,8.89325587172662,32,4,28,1
1762784087.1021838,3,1,5.4,11.2,7.138627319029899,26,3,23,1
1762784087.207448,3,0,4.4,8.9,5.52177507691141,20,3,17,1
1762784087.313459,2,1,3.4,7.1,4.437341546466758,16,2,14,1
1762784087.4180758,2,0,2.8,5.7,3.5227829907617076,13,2,11,1
1762784087.524349,1,1,2.2,4.5,2.80178514522438,10,1,9,1
1762784087.63078,1,0,1.8,3.6,2.2891046284519194,8,1,7,1
1762784087.734633,1,0,1.4,2.9,1.8681541692269403,7,1,6,0
1762784087.83912,1,0,1.2,2.3,1.3453624047073711,5,1,4,0
1762784087.9431198,1,0,1.0,1.9,1.044030650891055,4,1,3,0
1762784088.047832,0,1,0.8,1.5,0.9219544457292888,3,0,3,0
1762784088.15051,0,0,0.6,1.2,0.8717797887081347,3,0,3,0
1762784088.25487,0,0,0.4,0.9,0.7000000000000001,2,0,2,0
1762784088.359504,0,0,0.2,0.7,0.6403124237432849,2,0,2,0
1762784088.464653,0,0,0.0,0.5,0.5,1,0,1,0
1762784088.567616,0,0,0.0,0.4,0.4898979485566357,1,0,1,0
1762784088.567616,0,0,0.0,0.3,0.45825756949558405,1,0,1,0
1762784088.673663,0,0,0.0,0.2,0.4000000000000001,1,0,1,0
1762784088.776274,0,0,0.0,0.1,0.30000000000000004,1,0,1,0
1762784088.880655,0,0,0.0,0.0,0.0,0,0,0,0
1762784088.986443,0,0,0.0,0.0,0.0,0,0,0,0
1762784089.0904782,0,0,0.0,0.0,0.0,0,0,0,0
1762784089.4017248,0,0,0.0,0.0,0.0,0,0,0,0
1762784089.5075898,0,0,0.0,0.0,0.0,0,0,0,0
1762784089.613052,0,0,0.0,0.0,0.0,0,0,0,0
1762784089.819655,0,0,0.0,0.0,0.0,0,0,0,0
1762784089.922026,0,0,0.0,0.0,0.0,0,0,0,0
1762784090.1298041,0,0,0.0,0.0,0.0,0,0,0,0
1762784090.2318301,0,0,0.0,0.0,0.0,0,0,0,0
1762784090.3381052,0,0,0.0,0.0,0.0,0,0,0,0
1762784090.442861,0,0,0.0,0.0,0.0,0,0,0,0
1762784090.547481,0,0,0.0,0.0,0.0,0,0,0,0
1762784090.65377,0,0,0.0,0.0,0.0,0,0,0,0
